pais,mean,semana
Argentina,26279.310344827587,12 de enero
Argentina,19621.39024390244,19 de enero
Argentina,26778.29069767442,26 de enero
Argentina,24235.128712871287,2 de febrero
Argentina,26778.006329113923,9 de febrero
Argentina,22770.484555984556,16 de febrero
Argentina,21817.41925925926,23 de febrero
Argentina,24230.722222222223,8 de marzo
Argentina,20318.562310030396,15 de marzo
Argentina,19996.222966507175,22 de marzo
Argentina,23270.928571428572,29 de marzo
Argentina,20323.39453125,5 de abril
Argentina,22525.45406824147,12 de abril
Argentina,25835.6,19 de abril
Argentina,27979.757575757576,26 de abril
Argentina,17711.771144278606,3 de mayo
Argentina,19414.45348837209,10 de mayo
Argentina,26189.254098360656,17 de mayo
Argentina,24092.949579831933,24 de mayo
Argentina,19206.663366336634,31 de mayo
Argentina,23354.592,7 de junio
Argentina,20829.658333333333,14 de junio
Argentina,27078.776223776225,21 de junio
Argentina,25160.572580645163,28 de junio
Argentina,23555.175324675325,5 de julio
Argentina,20420.908536585364,12 de julio
Argentina,22918.796875,19 de julio
Argentina,24438.596273291925,26 de julio
Argentina,25727.33950617284,2 de agosto
Argentina,33032.03553299492,9 de agosto
Argentina,23055.054644808744,16 de agosto
Argentina,23063.44502617801,23 de agosto
Argentina,24549.11111111111,30 de agosto
Argentina,26151.45054945055,6 de septiembre
Argentina,26316.49,13 de septiembre
Argentina,24449.964285714286,20 de septiembre
Argentina,24032.190697674418,27 de septiembre
Argentina,28545.853211009173,4 de octubre
Argentina,20514.92391304348,11 de octubre
Argentina,26345.252830188678,18 de octubre
Argentina,21350.4375,25 de octubre
Argentina,27890.477099236643,1 de noviembre
Argentina,32096.78125,8 de noviembre
Argentina,29624.513513513513,15 de noviembre
Argentina,20234.162790697676,22 de noviembre
Argentina,22759.483606557376,29 de noviembre
Argentina,22512.90322580645,6 de diciembre
Argentina,21301.16869918699,13 de diciembre
Argentina,21904.46861924686,20 de diciembre
Argentina,18000.0,27 de diciembre
Argentina,29029.447368421053,
Bolivia,4000.0,26 de enero
Bolivia,4133.0,2 de febrero
Bolivia,4500.0,9 de febrero
Bolivia,5500.0,16 de febrero
Bolivia,3300.0,1 de marzo
Bolivia,59208.25,29 de marzo
Bolivia,36111.0,12 de abril
Bolivia,44444.333333333336,19 de abril
Bolivia,44444.333333333336,26 de abril
Bolivia,11111.0,10 de mayo
Bolivia,111111.0,31 de mayo
Bolivia,111111.0,14 de junio
Bolivia,11111.0,21 de junio
Bolivia,44444.333333333336,28 de junio
Bolivia,41478.0,5 de julio
Bolivia,11111.0,12 de julio
Bolivia,3020.0,2 de agosto
Bolivia,11111.0,16 de agosto
Bolivia,7305.5,23 de agosto
Bolivia,11111.0,30 de agosto
Bolivia,11111.0,6 de septiembre
Bolivia,6666.5,13 de septiembre
Bolivia,6666.5,20 de septiembre
Bolivia,4040.6666666666665,27 de septiembre
Bolivia,2222.0,4 de octubre
Bolivia,9813.0,11 de octubre
Bolivia,150555.5,18 de octubre
Bolivia,110000.0,25 de octubre
Bolivia,48024.333333333336,1 de noviembre
Bolivia,129000.0,29 de noviembre
Bolivia,2300.0,6 de diciembre
Brasil,1832.881118881119,12 de enero
Brasil,1784.9845774213447,19 de enero
Brasil,1690.073933649289,26 de enero
Brasil,1740.3953867028495,2 de febrero
Brasil,1636.6343469591227,9 de febrero
Brasil,1731.8149210903873,16 de febrero
Brasil,1941.58008008008,23 de febrero
Brasil,1894.3412675652423,1 de marzo
Brasil,1681.0887797506612,8 de marzo
Brasil,1836.5247652962123,15 de marzo
Brasil,1644.3121845710166,22 de marzo
Brasil,1803.0275202780997,29 de marzo
Brasil,1822.3095238095239,5 de abril
Brasil,1808.735883986424,12 de abril
Brasil,1898.5470708248324,19 de abril
Brasil,1838.7917607223476,26 de abril
Brasil,1775.3170536429143,3 de mayo
Brasil,1743.206611570248,10 de mayo
Brasil,2039.3470057424117,17 de mayo
Brasil,1986.9028716216217,24 de mayo
Brasil,1744.980404164115,31 de mayo
Brasil,1757.7663118926423,7 de junio
Brasil,1767.363001293661,14 de junio
Brasil,1801.0716625716625,21 de junio
Brasil,1692.3556025369978,28 de junio
Brasil,1711.0333896872357,5 de julio
Brasil,1822.0956741395642,12 de julio
Brasil,1864.791968767429,19 de julio
Brasil,1803.529348986126,26 de julio
Brasil,1847.7706258890469,2 de agosto
Brasil,1787.5542857142857,9 de agosto
Brasil,1789.532585083273,16 de agosto
Brasil,1769.916934189406,23 de agosto
Brasil,1810.9443037974684,30 de agosto
Brasil,1627.495488905145,6 de septiembre
Brasil,1856.9360259433963,13 de septiembre
Brasil,1934.2358442871587,20 de septiembre
Brasil,1846.7971789883268,27 de septiembre
Brasil,1909.5402436111774,4 de octubre
Brasil,1830.396876251502,11 de octubre
Brasil,1777.4497220818596,18 de octubre
Brasil,1866.4360138348466,25 de octubre
Brasil,1957.1798930481284,1 de noviembre
Brasil,1751.6213679034422,8 de noviembre
Brasil,1771.319963947724,15 de noviembre
Brasil,1813.266100702576,22 de noviembre
Brasil,1791.533078068496,29 de noviembre
Brasil,1777.5856852562656,6 de diciembre
Brasil,1849.517183217373,13 de diciembre
Brasil,1769.1217728055078,20 de diciembre
Brasil,1792.04134762634,27 de diciembre
Brasil,1522.7128927410618,
Chile,423756.06976744183,12 de enero
Chile,394017.0663265306,19 de enero
Chile,387599.1780104712,26 de enero
Chile,413733.188172043,2 de febrero
Chile,353271.3141852286,9 de febrero
Chile,382342.34580498864,16 de febrero
Chile,383710.0515695067,23 de febrero
Chile,417460.21153846156,8 de marzo
Chile,386821.28464419476,15 de marzo
Chile,394311.09893822396,22 de marzo
Chile,378922.90978695074,29 de marzo
Chile,256972.375,5 de abril
Chile,376415.90305584826,12 de abril
Chile,361402.25268817204,19 de abril
Chile,348906.9655172414,26 de abril
Chile,392887.1339285714,3 de mayo
Chile,323093.1899038461,10 de mayo
Chile,343725.66516853933,17 de mayo
Chile,359185.37586206896,24 de mayo
Chile,369432.7322654462,31 de mayo
Chile,368627.7700534759,7 de junio
Chile,391374.6159527326,14 de junio
Chile,394529.28712871287,21 de junio
Chile,392951.61734693876,28 de junio
Chile,371607.3514099783,5 de julio
Chile,369024.46080760093,12 de julio
Chile,389778.4469273743,19 de julio
Chile,393673.67741935485,26 de julio
Chile,355183.2824427481,2 de agosto
Chile,349058.9307116105,9 de agosto
Chile,381830.310866575,16 de agosto
Chile,386675.2851897185,23 de agosto
Chile,369971.4305732484,30 de agosto
Chile,391639.1234396671,6 de septiembre
Chile,386109.75260960334,13 de septiembre
Chile,395763.76992753625,20 de septiembre
Chile,363847.4254658385,27 de septiembre
Chile,382674.9083191851,4 de octubre
Chile,377456.4527972028,11 de octubre
Chile,380494.92452830187,18 de octubre
Chile,414631.4868735084,25 de octubre
Chile,385531.2994687915,1 de noviembre
Chile,404293.35353535356,8 de noviembre
Chile,407908.4686567164,15 de noviembre
Chile,397914.1169230769,22 de noviembre
Chile,395084.7543859649,29 de noviembre
Chile,395012.08050847455,6 de diciembre
Chile,381780.7827050998,13 de diciembre
Chile,406500.4606903164,20 de diciembre
Chile,310000.0,27 de diciembre
Chile,425581.35135135136,
Colombia,354011.04918032786,12 de enero
Colombia,354162.54594594595,19 de enero
Colombia,332206.2361445783,26 de enero
Colombia,296026.7775280899,2 de febrero
Colombia,342192.399122807,9 de febrero
Colombia,367132.43797575415,16 de febrero
Colombia,366474.2362183755,23 de febrero
Colombia,281417.9131238447,1 de marzo
Colombia,324914.183481153,8 de marzo
Colombia,352820.97977374017,15 de marzo
Colombia,353599.2016577904,22 de marzo
Colombia,339059.94687882497,29 de marzo
Colombia,335793.72163098876,5 de abril
Colombia,281872.2132301196,12 de abril
Colombia,244818.93074606892,19 de abril
Colombia,274355.5351731602,26 de abril
Colombia,289954.74911420007,3 de mayo
Colombia,327358.18589132506,10 de mayo
Colombia,317836.84073672805,17 de mayo
Colombia,330360.66188909777,24 de mayo
Colombia,299695.3782664942,31 de mayo
Colombia,312077.59269067796,7 de junio
Colombia,326280.01756810106,14 de junio
Colombia,311854.1867280213,21 de junio
Colombia,312379.0725261217,28 de junio
Colombia,319232.2639513951,5 de julio
Colombia,328286.73365913256,12 de julio
Colombia,331090.58050652343,19 de julio
Colombia,313559.86894150416,26 de julio
Colombia,317236.7906130617,2 de agosto
Colombia,308403.0860358359,9 de agosto
Colombia,339470.7556147064,16 de agosto
Colombia,323416.47223756905,23 de agosto
Colombia,329632.6134709765,30 de agosto
Colombia,339551.07258875953,6 de septiembre
Colombia,358242.40109633777,13 de septiembre
Colombia,363162.9258532758,20 de septiembre
Colombia,359978.7182095626,27 de septiembre
Colombia,382207.57916666666,4 de octubre
Colombia,388690.6314285714,11 de octubre
Colombia,380643.65187171084,18 de octubre
Colombia,388308.5018619002,25 de octubre
Colombia,381526.48876404495,1 de noviembre
Colombia,367463.85272649204,8 de noviembre
Colombia,388837.7638812534,15 de noviembre
Colombia,387825.2150094997,22 de noviembre
Colombia,386786.10123574146,29 de noviembre
Colombia,382840.8445004935,6 de diciembre
Colombia,397515.237411966,13 de diciembre
Colombia,394247.6184129226,20 de diciembre
Colombia,357963.8205128205,27 de diciembre
Colombia,278458.1666666667,
Costa Rica,382167.3333333333,12 de enero
Costa Rica,364717.87234042556,19 de enero
Costa Rica,411112.47222222225,26 de enero
Costa Rica,417351.1818181818,2 de febrero
Costa Rica,447436.84210526315,9 de febrero
Costa Rica,393987.7074468085,16 de febrero
Costa Rica,390460.76666666666,23 de febrero
Costa Rica,330445.84,1 de marzo
Costa Rica,386927.96875,8 de marzo
Costa Rica,395623.375,15 de marzo
Costa Rica,431896.86,22 de marzo
Costa Rica,431882.0843373494,29 de marzo
Costa Rica,373616.5,5 de abril
Costa Rica,405067.5789473684,12 de abril
Costa Rica,338866.6666666667,19 de abril
Costa Rica,469382.125,26 de abril
Costa Rica,362619.44,3 de mayo
Costa Rica,461093.3793103448,10 de mayo
Costa Rica,467727.4130434783,17 de mayo
Costa Rica,404096.35714285716,24 de mayo
Costa Rica,399131.45945945947,31 de mayo
Costa Rica,468683.0,7 de junio
Costa Rica,422964.72222222225,14 de junio
Costa Rica,419080.68253968254,21 de junio
Costa Rica,438132.26829268294,28 de junio
Costa Rica,404727.675,5 de julio
Costa Rica,440635.08108108107,12 de julio
Costa Rica,422079.63636363635,19 de julio
Costa Rica,396764.6129032258,26 de julio
Costa Rica,366006.6551724138,2 de agosto
Costa Rica,401113.36842105264,9 de agosto
Costa Rica,367506.22222222225,16 de agosto
Costa Rica,377384.4705882353,23 de agosto
Costa Rica,375112.85294117645,30 de agosto
Costa Rica,413145.26829268294,6 de septiembre
Costa Rica,421012.7042253521,13 de septiembre
Costa Rica,350993.0961538461,20 de septiembre
Costa Rica,364444.7924528302,27 de septiembre
Costa Rica,384550.45454545453,4 de octubre
Costa Rica,347966.75,11 de octubre
Costa Rica,431185.94029850746,18 de octubre
Costa Rica,375444.63157894736,25 de octubre
Costa Rica,355277.170212766,1 de noviembre
Costa Rica,395871.96,8 de noviembre
Costa Rica,419940.53846153844,15 de noviembre
Costa Rica,583268.875,22 de noviembre
Costa Rica,406214.96428571426,29 de noviembre
Costa Rica,410881.075,6 de diciembre
Costa Rica,365555.55555555556,27 de diciembre
Costa Rica,364528.1666666667,
Ecuador,508.5466666666667,12 de enero
Ecuador,643.2727272727273,19 de enero
Ecuador,522.8843537414966,26 de enero
Ecuador,582.1094890510949,2 de febrero
Ecuador,570.139344262295,9 de febrero
Ecuador,617.4087837837837,16 de febrero
Ecuador,605.8,23 de febrero
Ecuador,544.483870967742,1 de marzo
Ecuador,554.44,8 de marzo
Ecuador,540.6532663316583,15 de marzo
Ecuador,645.7335907335907,22 de marzo
Ecuador,701.3294117647059,29 de marzo
Ecuador,557.05,5 de abril
Ecuador,885.25,12 de abril
Ecuador,652.12,19 de abril
Ecuador,683.0967741935484,26 de abril
Ecuador,658.7058823529412,3 de mayo
Ecuador,2076.75,10 de mayo
Ecuador,544.918918918919,17 de mayo
Ecuador,547.21875,24 de mayo
Ecuador,590.6363636363636,31 de mayo
Ecuador,699.6315789473684,7 de junio
Ecuador,511.4193548387097,14 de junio
Ecuador,536.3880597014926,21 de junio
Ecuador,497.75384615384615,28 de junio
Ecuador,740.9661016949152,5 de julio
Ecuador,543.4239130434783,12 de julio
Ecuador,558.9753086419753,19 de julio
Ecuador,719.1764705882352,26 de julio
Ecuador,575.7037037037037,2 de agosto
Ecuador,671.9607843137255,9 de agosto
Ecuador,509.1829268292683,16 de agosto
Ecuador,539.546511627907,23 de agosto
Ecuador,580.4137931034483,30 de agosto
Ecuador,509.3378378378378,6 de septiembre
Ecuador,535.0,13 de septiembre
Ecuador,1129.862745098039,20 de septiembre
Ecuador,478.02150537634407,27 de septiembre
Ecuador,563.8941176470588,4 de octubre
Ecuador,547.625,11 de octubre
Ecuador,608.4329896907217,18 de octubre
Ecuador,1154.5409836065573,25 de octubre
Ecuador,549.6869565217391,1 de noviembre
Ecuador,538.551724137931,8 de noviembre
Ecuador,595.4426229508197,15 de noviembre
Ecuador,569.1818181818181,22 de noviembre
Ecuador,622.6585365853658,29 de noviembre
Ecuador,612.625,6 de diciembre
Ecuador,484.27659574468083,
El Salvador,436.67857142857144,12 de enero
El Salvador,421.76047904191614,19 de enero
El Salvador,424.48091603053433,26 de enero
El Salvador,374.140625,2 de febrero
El Salvador,1344.611111111111,9 de febrero
El Salvador,538.2390350877193,16 de febrero
El Salvador,538.1233552631579,23 de febrero
El Salvador,416.3425925925926,1 de marzo
El Salvador,475.06722689075633,8 de marzo
El Salvador,487.6246056782334,15 de marzo
El Salvador,488.85227272727275,22 de marzo
El Salvador,529.0535714285714,29 de marzo
El Salvador,392.3333333333333,5 de abril
El Salvador,660.042372881356,12 de abril
El Salvador,548.3333333333334,19 de abril
El Salvador,658.75,26 de abril
El Salvador,459.25454545454545,3 de mayo
El Salvador,601.0666666666667,10 de mayo
El Salvador,584.7246376811594,17 de mayo
El Salvador,489.10526315789474,24 de mayo
El Salvador,564.4642857142857,31 de mayo
El Salvador,543.2727272727273,7 de junio
El Salvador,494.1290322580645,14 de junio
El Salvador,449.30434782608694,21 de junio
El Salvador,485.4235294117647,28 de junio
El Salvador,499.1645569620253,5 de julio
El Salvador,485.5221238938053,12 de julio
El Salvador,445.6186440677966,19 de julio
El Salvador,501.68367346938777,26 de julio
El Salvador,483.52525252525254,2 de agosto
El Salvador,441.7551020408163,9 de agosto
El Salvador,507.38461538461536,16 de agosto
El Salvador,411.2818181818182,23 de agosto
El Salvador,429.3391812865497,30 de agosto
El Salvador,535.1513157894736,6 de septiembre
El Salvador,423.65989847715736,13 de septiembre
El Salvador,422.9248554913295,20 de septiembre
El Salvador,412.1056338028169,27 de septiembre
El Salvador,481.8930817610063,4 de octubre
El Salvador,436.3664596273292,11 de octubre
El Salvador,433.02764976958525,18 de octubre
El Salvador,467.3072625698324,25 de octubre
El Salvador,436.8258064516129,1 de noviembre
El Salvador,441.07547169811323,8 de noviembre
El Salvador,445.86986301369865,15 de noviembre
El Salvador,482.2682926829268,22 de noviembre
El Salvador,520.4025974025974,29 de noviembre
El Salvador,502.9684210526316,6 de diciembre
El Salvador,480.47058823529414,27 de diciembre
El Salvador,390.56410256410254,
Guatemala,3754.285714285714,12 de enero
Guatemala,4484.983193277311,19 de enero
Guatemala,5142.5368421052635,26 de enero
Guatemala,4424.925925925926,2 de febrero
Guatemala,4576.623529411765,9 de febrero
Guatemala,4888.240374609782,16 de febrero
Guatemala,4875.1317225253315,23 de febrero
Guatemala,4645.295238095238,1 de marzo
Guatemala,4840.163793103448,8 de marzo
Guatemala,4639.596261682243,15 de marzo
Guatemala,5181.558139534884,22 de marzo
Guatemala,4793.124277456647,29 de marzo
Guatemala,6332.591836734694,5 de abril
Guatemala,5047.903114186851,12 de abril
Guatemala,4516.518072289156,19 de abril
Guatemala,5336.449152542373,26 de abril
Guatemala,5857.854166666667,3 de mayo
Guatemala,4856.891719745223,10 de mayo
Guatemala,5305.372881355932,17 de mayo
Guatemala,5449.860759493671,24 de mayo
Guatemala,5852.3125,31 de mayo
Guatemala,5536.398876404494,7 de junio
Guatemala,6030.653508771929,14 de junio
Guatemala,5448.2338709677415,21 de junio
Guatemala,5697.104545454546,28 de junio
Guatemala,5473.077380952381,5 de julio
Guatemala,5401.838323353293,12 de julio
Guatemala,4871.726415094339,19 de julio
Guatemala,5576.738738738739,26 de julio
Guatemala,5364.708571428571,2 de agosto
Guatemala,4951.875,9 de agosto
Guatemala,5042.502262443439,16 de agosto
Guatemala,5031.218518518518,23 de agosto
Guatemala,4439.266094420601,30 de agosto
Guatemala,5050.9125,6 de septiembre
Guatemala,4681.219814241486,13 de septiembre
Guatemala,4721.342975206611,20 de septiembre
Guatemala,5007.016194331984,27 de septiembre
Guatemala,4643.959016393443,4 de octubre
Guatemala,4619.575757575758,11 de octubre
Guatemala,4932.049450549451,18 de octubre
Guatemala,4998.6875,25 de octubre
Guatemala,4660.4394618834085,1 de noviembre
Guatemala,5438.0,8 de noviembre
Guatemala,5138.850847457627,15 de noviembre
Guatemala,5156.25,22 de noviembre
Guatemala,4933.58174904943,29 de noviembre
Guatemala,5207.211956521739,6 de diciembre
Guatemala,3696.3125,27 de diciembre
Guatemala,5250.0,
Honduras,28233.117647058825,12 de enero
Honduras,12182.016666666666,19 de enero
Honduras,15026.836734693878,26 de enero
Honduras,14701.537313432837,2 de febrero
Honduras,13654.142857142857,9 de febrero
Honduras,13251.480198019803,16 de febrero
Honduras,12660.576530612245,23 de febrero
Honduras,16611.11111111111,1 de marzo
Honduras,17146.51923076923,8 de marzo
Honduras,13515.196581196582,15 de marzo
Honduras,12901.007633587786,22 de marzo
Honduras,17757.72,29 de marzo
Honduras,13352.588235294117,5 de abril
Honduras,26922.263157894737,12 de abril
Honduras,11192.166666666666,19 de abril
Honduras,13787.0,26 de abril
Honduras,12875.862068965518,3 de mayo
Honduras,16258.8,10 de mayo
Honduras,12365.75,17 de mayo
Honduras,16741.25,24 de mayo
Honduras,12309.714285714286,31 de mayo
Honduras,16721.842105263157,7 de junio
Honduras,16438.129032258064,14 de junio
Honduras,17398.083333333332,21 de junio
Honduras,13292.965517241379,28 de junio
Honduras,13318.64705882353,5 de julio
Honduras,12879.8,12 de julio
Honduras,18837.3,19 de julio
Honduras,13058.25925925926,26 de julio
Honduras,13526.14705882353,2 de agosto
Honduras,12521.102564102564,9 de agosto
Honduras,13534.96875,16 de agosto
Honduras,14519.538461538461,23 de agosto
Honduras,14166.625,30 de agosto
Honduras,15386.161290322581,6 de septiembre
Honduras,14392.163265306122,13 de septiembre
Honduras,14383.219512195123,20 de septiembre
Honduras,12931.949152542373,27 de septiembre
Honduras,13268.239130434782,4 de octubre
Honduras,14079.542857142857,11 de octubre
Honduras,13581.075471698114,18 de octubre
Honduras,14305.277777777777,25 de octubre
Honduras,14847.0,1 de noviembre
Honduras,14366.35,8 de noviembre
Honduras,12662.978723404256,15 de noviembre
Honduras,12939.421052631578,22 de noviembre
Honduras,15191.60465116279,29 de noviembre
Honduras,13197.214285714286,6 de diciembre
Honduras,10518.25,27 de diciembre
Honduras,12987.827586206897,
Nicaragua,14280.0,12 de enero
Nicaragua,11538.90909090909,19 de enero
Nicaragua,11019.588235294117,26 de enero
Nicaragua,9771.368421052632,2 de febrero
Nicaragua,12539.05,9 de febrero
Nicaragua,11407.526315789473,16 de febrero
Nicaragua,15506.166666666666,23 de febrero
Nicaragua,10748.421052631578,1 de marzo
Nicaragua,10116.583333333334,8 de marzo
Nicaragua,8834.9375,15 de marzo
Nicaragua,11912.25,22 de marzo
Nicaragua,11038.416666666666,29 de marzo
Nicaragua,8999.2,5 de abril
Nicaragua,17014.777777777777,12 de abril
Nicaragua,21666.666666666668,19 de abril
Nicaragua,12606.666666666666,26 de abril
Nicaragua,11869.0,3 de mayo
Nicaragua,5644.0,10 de mayo
Nicaragua,13436.5,17 de mayo
Nicaragua,9772.6,24 de mayo
Nicaragua,9509.538461538461,31 de mayo
Nicaragua,18614.25,7 de junio
Nicaragua,6958.809523809524,14 de junio
Nicaragua,7105.6,21 de junio
Nicaragua,8757.25,28 de junio
Nicaragua,14045.0,5 de julio
Nicaragua,12106.6,12 de julio
Nicaragua,11011.6,19 de julio
Nicaragua,8842.083333333334,26 de julio
Nicaragua,9033.923076923076,2 de agosto
Nicaragua,9047.636363636364,9 de agosto
Nicaragua,10737.285714285714,16 de agosto
Nicaragua,8951.0,23 de agosto
Nicaragua,15914.285714285714,30 de agosto
Nicaragua,11245.916666666666,6 de septiembre
Nicaragua,7647.705882352941,13 de septiembre
Nicaragua,9065.133333333333,20 de septiembre
Nicaragua,10253.272727272728,27 de septiembre
Nicaragua,13310.35294117647,4 de octubre
Nicaragua,11211.357142857143,11 de octubre
Nicaragua,8998.0,18 de octubre
Nicaragua,11022.0,25 de octubre
Nicaragua,16643.333333333332,1 de noviembre
Nicaragua,11788.0,8 de noviembre
Nicaragua,14172.9,15 de noviembre
Nicaragua,13000.0,22 de noviembre
Nicaragua,14415.583333333334,29 de noviembre
Nicaragua,20234.846153846152,6 de diciembre
Nicaragua,14809.333333333334,27 de diciembre
Nicaragua,16515.14285714286,
Panamá,657.1428571428571,12 de enero
Panamá,1031.8333333333333,19 de enero
Panamá,1057.7619047619048,26 de enero
Panamá,675.44,2 de febrero
Panamá,858.0,9 de febrero
Panamá,957.4404761904761,16 de febrero
Panamá,977.0882352941177,23 de febrero
Panamá,937.7368421052631,1 de marzo
Panamá,936.2926829268292,8 de marzo
Panamá,921.2881355932203,15 de marzo
Panamá,1043.4473684210527,22 de marzo
Panamá,860.7619047619048,29 de marzo
Panamá,797.9375,5 de abril
Panamá,685.6666666666666,12 de abril
Panamá,565.7777777777778,19 de abril
Panamá,643.0,26 de abril
Panamá,864.9090909090909,3 de mayo
